section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-293_1_E3_RE_SEC-02_local,1,1.0,2.0,146.2,135.4,136.9
MU-293_1_E3_RE_SEC-02_local,2,2.0,2.0,135.2,108.5,106.9
MU-293_1_E3_RE_SEC-02_local,3,3.0,2.0,121.1,75.3,73.8
MU-293_1_E3_RE_SEC-02_local,4,4.0,2.0,105.6,57.6,59.1
MU-293_1_E3_RE_SEC-02_local,5,5.0,2.0,95.3,55.4,54.7
MU-293_1_E3_RE_SEC-02_local,6,6.0,2.0,88.1,55.8,56.0
MU-293_1_E3_RE_SEC-02_local,7,7.0,2.0,83.3,55.7,56.0
MU-293_1_E3_RE_SEC-02_local,8,8.0,2.0,79.5,52.6,53.0
MU-293_1_E3_RE_SEC-02_local,9,9.0,2.0,76.1,50.1,49.6
MU-293_1_E3_RE_SEC-02_local,10,10.0,2.0,73.2,44.1,49.1
MU-293_1_E3_RE_SEC-02_local,11,11.0,2.0,70.0,34.6,30.7
