section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-293_1_E3_RE_SEC-09_local,1,1.0,2.0,94.0,83.6,84.1
MU-293_1_E3_RE_SEC-09_local,2,2.0,2.0,82.8,64.6,62.2
MU-293_1_E3_RE_SEC-09_local,3,3.0,2.0,73.8,52.6,51.5
MU-293_1_E3_RE_SEC-09_local,4,4.0,2.0,67.2,49.1,48.9
MU-293_1_E3_RE_SEC-09_local,5,5.0,2.0,63.7,46.6,49.4
MU-293_1_E3_RE_SEC-09_local,6,6.0,2.0,60.1,33.0,31.6
MU-293_1_E3_RE_SEC-09_local,7,7.0,2.0,55.0,27.1,26.0
MU-293_1_E3_RE_SEC-09_local,8,8.0,2.0,51.8,34.3,35.6
MU-293_1_E3_RE_SEC-09_local,9,9.0,2.0,50.3,47.4,47.7
MU-293_1_E3_RE_SEC-09_local,10,10.0,2.0,50.9,74.6,76.1
MU-293_1_E3_RE_SEC-09_local,11,11.0,2.0,54.1,72.2,75.3
