section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-067_1_E1_RE_SEC-01_local,1,1.0,2.0,87.2,59.6,59.2
MU-067_1_E1_RE_SEC-01_local,2,2.0,2.0,58.4,24.9,27.2
MU-067_1_E1_RE_SEC-01_local,3,3.0,2.0,44.3,10.7,7.1
MU-067_1_E1_RE_SEC-01_local,4,4.0,2.0,33.7,7.2,6.1
MU-067_1_E1_RE_SEC-01_local,5,5.0,2.0,28.8,18.7,17.7
MU-067_1_E1_RE_SEC-01_local,6,6.0,2.0,28.3,48.6,51.7
MU-067_1_E1_RE_SEC-01_local,7,7.0,2.0,33.3,95.7,99.9
MU-067_1_E1_RE_SEC-01_local,8,8.0,2.0,40.5,70.0,72.2
MU-067_1_E1_RE_SEC-01_local,9,9.0,2.0,37.8,12.9,10.2
MU-067_1_E1_RE_SEC-01_local,10,10.0,2.0,34.6,10.9,11.0
MU-067_1_E1_RE_SEC-01_local,11,11.0,2.0,32.3,12.9,14.2
