section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-020_1_E1_RE_SEC-04_local,1,1.0,2.0,98.7,89.1,87.1
R-020_1_E1_RE_SEC-04_local,2,2.0,2.0,88.4,73.4,73.2
R-020_1_E1_RE_SEC-04_local,3,3.0,2.0,81.1,64.6,64.7
R-020_1_E1_RE_SEC-04_local,4,4.0,2.0,76.1,63.4,61.4
R-020_1_E1_RE_SEC-04_local,5,5.0,2.0,73.9,66.7,66.7
R-020_1_E1_RE_SEC-04_local,6,6.0,2.0,73.0,63.8,65.7
R-020_1_E1_RE_SEC-04_local,7,7.0,2.0,71.0,59.3,58.9
R-020_1_E1_RE_SEC-04_local,8,8.0,2.0,69.5,58.9,58.0
R-020_1_E1_RE_SEC-04_local,9,9.0,2.0,68.2,52.2,52.6
R-020_1_E1_RE_SEC-04_local,10,10.0,2.0,66.0,44.2,44.2
