section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-003_1_E2_RE_SEC-04_local,1,1.0,2.0,126.5,112.6,110.2
MU-003_1_E2_RE_SEC-04_local,2,2.0,2.0,111.7,94.0,94.5
MU-003_1_E2_RE_SEC-04_local,3,3.0,2.0,104.4,91.9,89.3
MU-003_1_E2_RE_SEC-04_local,4,4.0,2.0,101.5,97.7,101.2
MU-003_1_E2_RE_SEC-04_local,5,5.0,2.0,101.7,98.3,98.7
MU-003_1_E2_RE_SEC-04_local,6,6.0,2.0,100.5,92.7,90.2
MU-003_1_E2_RE_SEC-04_local,7,7.0,2.0,99.1,92.2,96.2
MU-003_1_E2_RE_SEC-04_local,8,8.0,2.0,98.4,93.3,93.4
MU-003_1_E2_RE_SEC-04_local,9,9.0,2.0,97.8,90.8,89.7
MU-003_1_E2_RE_SEC-04_local,10,10.0,2.0,96.9,85.2,87.3
MU-003_1_E2_RE_SEC-04_local,11,11.0,2.0,95.4,69.1,69.2
