section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-003_1_E2_RE_SEC-03_local,1,1.0,2.0,107.2,108.1,106.1
MU-003_1_E2_RE_SEC-03_local,2,2.0,2.0,107.1,106.8,105.9
MU-003_1_E2_RE_SEC-03_local,3,3.0,2.0,106.8,112.5,114.3
MU-003_1_E2_RE_SEC-03_local,4,4.0,2.0,109.8,116.1,114.7
MU-003_1_E2_RE_SEC-03_local,5,5.0,2.0,110.6,107.3,109.0
MU-003_1_E2_RE_SEC-03_local,6,6.0,2.0,109.0,95.7,94.6
MU-003_1_E2_RE_SEC-03_local,7,7.0,2.0,106.3,86.2,85.4
MU-003_1_E2_RE_SEC-03_local,8,8.0,2.0,103.2,76.1,76.6
MU-003_1_E2_RE_SEC-03_local,9,9.0,2.0,99.5,60.4,60.9
MU-003_1_E2_RE_SEC-03_local,10,10.0,2.0,94.6,45.2,44.4
MU-003_1_E2_RE_SEC-03_local,11,11.0,2.0,90.0,40.2,39.2
