section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-003_1_E2_RE_SEC-10_local,1,1.0,2.0,124.3,109.9,101.6
MU-003_1_E2_RE_SEC-10_local,2,2.0,2.0,109.2,96.5,96.7
MU-003_1_E2_RE_SEC-10_local,3,3.0,2.0,105.4,94.5,91.6
MU-003_1_E2_RE_SEC-10_local,4,4.0,2.0,101.6,85.7,87.8
MU-003_1_E2_RE_SEC-10_local,5,5.0,2.0,97.2,77.7,76.1
MU-003_1_E2_RE_SEC-10_local,6,6.0,2.0,93.4,77.4,77.7
MU-003_1_E2_RE_SEC-10_local,7,7.0,2.0,91.4,88.6,88.0
MU-003_1_E2_RE_SEC-10_local,8,8.0,2.0,92.2,86.2,89.6
MU-003_1_E2_RE_SEC-10_local,9,9.0,2.0,90.3,69.5,65.9
MU-003_1_E2_RE_SEC-10_local,10,10.0,2.0,87.6,68.7,70.3
MU-003_1_E2_RE_SEC-10_local,11,11.0,2.0,86.2,72.6,71.2
