section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-160_1_E2_RE_SEC-06_local,1,1.0,2.0,89.0,82.5,82.6
BU-160_1_E2_RE_SEC-06_local,2,2.0,2.0,81.5,72.0,70.1
BU-160_1_E2_RE_SEC-06_local,3,3.0,2.0,77.5,72.1,72.1
BU-160_1_E2_RE_SEC-06_local,4,4.0,2.0,76.8,73.6,73.1
BU-160_1_E2_RE_SEC-06_local,5,5.0,2.0,75.9,72.1,72.8
BU-160_1_E2_RE_SEC-06_local,6,6.0,2.0,75.2,71.8,71.4
BU-160_1_E2_RE_SEC-06_local,7,7.0,2.0,74.7,72.4,73.0
BU-160_1_E2_RE_SEC-06_local,8,8.0,2.0,74.5,74.1,73.7
BU-160_1_E2_RE_SEC-06_local,9,9.0,2.0,74.6,75.0,75.0
BU-160_1_E2_RE_SEC-06_local,10,10.0,2.0,74.6,73.2,72.9
BU-160_1_E2_RE_SEC-06_local,11,11.0,2.0,74.3,84.3,87.5
