section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-160_1_E2_RE_SEC-04_local,1,1.0,2.0,71.2,65.8,65.9
BU-160_1_E2_RE_SEC-04_local,2,2.0,2.0,65.0,61.8,62.8
BU-160_1_E2_RE_SEC-04_local,3,3.0,2.0,64.7,63.1,62.9
BU-160_1_E2_RE_SEC-04_local,4,4.0,2.0,64.0,62.3,61.9
BU-160_1_E2_RE_SEC-04_local,5,5.0,2.0,63.7,62.0,62.0
BU-160_1_E2_RE_SEC-04_local,6,6.0,2.0,63.3,60.9,61.5
BU-160_1_E2_RE_SEC-04_local,7,7.0,2.0,62.9,61.0,61.4
BU-160_1_E2_RE_SEC-04_local,8,8.0,2.0,62.7,57.1,57.4
BU-160_1_E2_RE_SEC-04_local,9,9.0,2.0,61.6,40.0,41.9
BU-160_1_E2_RE_SEC-04_local,10,10.0,2.0,58.4,18.0,16.4
