section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-160_1_E2_RE_SEC-02_local,1,1.0,2.0,77.1,68.5,65.2
BU-160_1_E2_RE_SEC-02_local,2,2.0,2.0,67.8,56.9,58.3
BU-160_1_E2_RE_SEC-02_local,3,3.0,2.0,63.4,47.6,45.9
BU-160_1_E2_RE_SEC-02_local,4,4.0,2.0,57.6,39.3,40.2
BU-160_1_E2_RE_SEC-02_local,5,5.0,2.0,53.6,35.3,36.8
BU-160_1_E2_RE_SEC-02_local,6,6.0,2.0,50.1,31.5,30.1
BU-160_1_E2_RE_SEC-02_local,7,7.0,2.0,47.2,30.6,31.3
BU-160_1_E2_RE_SEC-02_local,8,8.0,2.0,45.1,31.4,31.4
BU-160_1_E2_RE_SEC-02_local,9,9.0,2.0,43.6,33.1,34.1
BU-160_1_E2_RE_SEC-02_local,10,10.0,2.0,42.6,17.3,12.2
BU-160_1_E2_RE_SEC-02_local,11,11.0,2.0,39.0,9.4,170.6
