section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-160_1_E2_RE_SEC-08_local,1,1.0,2.0,84.7,80.3,75.4
BU-160_1_E2_RE_SEC-08_local,2,2.0,2.0,78.8,78.6,80.3
BU-160_1_E2_RE_SEC-08_local,3,3.0,2.0,80.7,88.1,88.2
BU-160_1_E2_RE_SEC-08_local,4,4.0,2.0,83.4,91.2,92.4
BU-160_1_E2_RE_SEC-08_local,5,5.0,2.0,85.0,85.8,84.8
BU-160_1_E2_RE_SEC-08_local,6,6.0,2.0,84.2,89.0,88.6
BU-160_1_E2_RE_SEC-08_local,7,7.0,2.0,85.8,93.1,96.4
BU-160_1_E2_RE_SEC-08_local,8,8.0,2.0,85.8,81.2,78.9
BU-160_1_E2_RE_SEC-08_local,9,9.0,2.0,84.8,77.5,76.5
BU-160_1_E2_RE_SEC-08_local,10,10.0,2.0,84.1,86.1,89.7
BU-160_1_E2_RE_SEC-08_local,11,11.0,2.0,85.1,84.8,77.9
