section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-160_1_E2_RE_SEC-10_local,1,1.0,2.0,91.0,95.7,92.8
BU-160_1_E2_RE_SEC-10_local,2,2.0,2.0,95.6,91.9,94.9
BU-160_1_E2_RE_SEC-10_local,3,3.0,2.0,91.6,77.8,74.6
BU-160_1_E2_RE_SEC-10_local,4,4.0,2.0,86.7,75.4,75.5
BU-160_1_E2_RE_SEC-10_local,5,5.0,2.0,85.1,78.0,79.2
BU-160_1_E2_RE_SEC-10_local,6,6.0,2.0,83.8,79.3,78.1
BU-160_1_E2_RE_SEC-10_local,7,7.0,2.0,83.4,85.6,87.3
BU-160_1_E2_RE_SEC-10_local,8,8.0,2.0,84.2,88.1,86.3
BU-160_1_E2_RE_SEC-10_local,9,9.0,2.0,84.4,76.6,79.4
BU-160_1_E2_RE_SEC-10_local,10,10.0,2.0,82.8,63.2,63.0
BU-160_1_E2_RE_SEC-10_local,11,11.0,2.0,80.7,62.4,61.1
