section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-160_1_E2_RE_SEC-07_local,1,1.0,2.0,79.3,86.1,88.2
BU-160_1_E2_RE_SEC-07_local,2,2.0,2.0,85.0,82.7,84.7
BU-160_1_E2_RE_SEC-07_local,3,3.0,2.0,81.6,75.1,72.9
BU-160_1_E2_RE_SEC-07_local,4,4.0,2.0,80.0,76.8,73.9
BU-160_1_E2_RE_SEC-07_local,5,5.0,2.0,79.7,76.1,78.7
BU-160_1_E2_RE_SEC-07_local,6,6.0,2.0,78.7,69.9,67.5
BU-160_1_E2_RE_SEC-07_local,7,7.0,2.0,76.8,68.4,68.8
BU-160_1_E2_RE_SEC-07_local,8,8.0,2.0,76.1,85.7,91.5
BU-160_1_E2_RE_SEC-07_local,9,9.0,2.0,78.6,91.5,90.3
BU-160_1_E2_RE_SEC-07_local,10,10.0,2.0,78.8,80.4,79.9
