section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-176_1_E2_RE_SEC-04_local,1,1.0,2.0,91.0,71.8,73.8
BU-176_1_E2_RE_SEC-04_local,2,2.0,2.0,70.7,57.7,57.9
BU-176_1_E2_RE_SEC-04_local,3,3.0,2.0,66.1,51.0,51.4
BU-176_1_E2_RE_SEC-04_local,4,4.0,2.0,59.7,48.4,48.2
BU-176_1_E2_RE_SEC-04_local,5,5.0,2.0,58.3,57.0,56.7
BU-176_1_E2_RE_SEC-04_local,6,6.0,2.0,58.8,46.4,48.5
BU-176_1_E2_RE_SEC-04_local,7,7.0,2.0,54.9,35.7,36.8
BU-176_1_E2_RE_SEC-04_local,8,8.0,2.0,52.6,37.4,36.3
BU-176_1_E2_RE_SEC-04_local,9,9.0,2.0,50.7,37.0,37.5
BU-176_1_E2_RE_SEC-04_local,10,10.0,2.0,49.3,46.3,47.4
