section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-176_1_E2_RE_SEC-02_local,1,1.0,2.0,43.4,41.0,46.6
BU-176_1_E2_RE_SEC-02_local,2,2.0,2.0,40.1,36.4,36.0
BU-176_1_E2_RE_SEC-02_local,3,3.0,2.0,38.8,35.3,35.9
BU-176_1_E2_RE_SEC-02_local,4,4.0,2.0,37.6,27.6,26.6
BU-176_1_E2_RE_SEC-02_local,5,5.0,2.0,34.2,24.4,24.3
BU-176_1_E2_RE_SEC-02_local,6,6.0,2.0,33.1,31.9,31.4
BU-176_1_E2_RE_SEC-02_local,7,7.0,2.0,33.5,39.4,39.7
BU-176_1_E2_RE_SEC-02_local,8,8.0,2.0,34.7,58.6,60.3
BU-176_1_E2_RE_SEC-02_local,9,9.0,2.0,38.2,49.3,52.1
BU-176_1_E2_RE_SEC-02_local,10,10.0,2.0,36.8,31.9,33.9
BU-176_1_E2_RE_SEC-02_local,11,11.0,2.0,37.0,30.5,30.9
