section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-176_1_E2_RE_SEC-07_local,1,1.0,2.0,129.4,105.3,103.1
BU-176_1_E2_RE_SEC-07_local,2,2.0,2.0,105.2,78.6,81.3
BU-176_1_E2_RE_SEC-07_local,3,3.0,2.0,94.7,69.9,67.2
BU-176_1_E2_RE_SEC-07_local,4,4.0,2.0,87.1,67.6,67.0
BU-176_1_E2_RE_SEC-07_local,5,5.0,2.0,83.7,69.0,71.5
BU-176_1_E2_RE_SEC-07_local,6,6.0,2.0,80.9,62.5,61.1
BU-176_1_E2_RE_SEC-07_local,7,7.0,2.0,77.5,46.3,50.0
BU-176_1_E2_RE_SEC-07_local,8,8.0,2.0,72.2,39.0,32.3
BU-176_1_E2_RE_SEC-07_local,9,9.0,2.0,69.0,54.1,54.0
BU-176_1_E2_RE_SEC-07_local,10,10.0,2.0,68.6,52.5,58.0
BU-176_1_E2_RE_SEC-07_local,11,11.0,2.0,66.1,28.1,24.4
