section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-176_1_E2_RE_SEC-08_local,1,1.0,2.0,112.4,90.3,80.4
BU-176_1_E2_RE_SEC-08_local,2,2.0,2.0,89.6,70.9,71.2
BU-176_1_E2_RE_SEC-08_local,3,3.0,2.0,84.0,74.7,76.4
BU-176_1_E2_RE_SEC-08_local,4,4.0,2.0,81.9,80.4,77.6
BU-176_1_E2_RE_SEC-08_local,5,5.0,2.0,82.5,73.1,76.0
BU-176_1_E2_RE_SEC-08_local,6,6.0,2.0,78.9,60.4,58.6
BU-176_1_E2_RE_SEC-08_local,7,7.0,2.0,76.1,59.1,56.2
BU-176_1_E2_RE_SEC-08_local,8,8.0,2.0,73.9,95.4,98.3
BU-176_1_E2_RE_SEC-08_local,9,9.0,2.0,79.4,88.5,89.2
BU-176_1_E2_RE_SEC-08_local,10,10.0,2.0,75.6,39.0,31.1
BU-176_1_E2_RE_SEC-08_local,11,11.0,2.0,72.0,44.5,52.0
