section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-176_1_E2_RE_SEC-05_local,1,1.0,2.0,87.1,67.6,67.5
BU-176_1_E2_RE_SEC-05_local,2,2.0,2.0,65.7,44.0,41.2
BU-176_1_E2_RE_SEC-05_local,3,3.0,2.0,57.4,48.0,50.1
BU-176_1_E2_RE_SEC-05_local,4,4.0,2.0,56.6,46.2,47.3
BU-176_1_E2_RE_SEC-05_local,5,5.0,2.0,52.9,35.9,34.9
BU-176_1_E2_RE_SEC-05_local,6,6.0,2.0,49.6,35.8,35.5
BU-176_1_E2_RE_SEC-05_local,7,7.0,2.0,47.9,36.7,36.9
BU-176_1_E2_RE_SEC-05_local,8,8.0,2.0,46.3,35.3,36.0
BU-176_1_E2_RE_SEC-05_local,9,9.0,2.0,45.1,34.7,34.6
BU-176_1_E2_RE_SEC-05_local,10,10.0,2.0,43.9,35.6,35.8
BU-176_1_E2_RE_SEC-05_local,11,11.0,2.0,43.3,38.6,38.7
