section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-176_1_E2_RE_SEC-03_local,1,1.0,2.0,74.9,61.3,67.3
BU-176_1_E2_RE_SEC-03_local,2,2.0,2.0,60.4,45.6,48.5
BU-176_1_E2_RE_SEC-03_local,3,3.0,2.0,53.6,48.8,42.0
BU-176_1_E2_RE_SEC-03_local,4,4.0,2.0,54.1,48.6,55.6
BU-176_1_E2_RE_SEC-03_local,5,5.0,2.0,51.3,39.4,33.9
BU-176_1_E2_RE_SEC-03_local,6,6.0,2.0,49.1,41.8,43.0
BU-176_1_E2_RE_SEC-03_local,7,7.0,2.0,48.5,37.0,37.6
BU-176_1_E2_RE_SEC-03_local,8,8.0,2.0,46.0,32.0,31.8
BU-176_1_E2_RE_SEC-03_local,9,9.0,2.0,44.7,36.4,36.8
BU-176_1_E2_RE_SEC-03_local,10,10.0,2.0,44.0,38.9,39.9
BU-176_1_E2_RE_SEC-03_local,11,11.0,2.0,43.6,43.7,47.4
