section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-176_1_E2_RE_SEC-01_local,1,1.0,2.0,65.5,51.4,68.0
BU-176_1_E2_RE_SEC-01_local,2,2.0,2.0,50.1,32.0,31.9
BU-176_1_E2_RE_SEC-01_local,3,3.0,2.0,42.7,29.9,29.6
BU-176_1_E2_RE_SEC-01_local,4,4.0,2.0,39.8,31.0,31.2
BU-176_1_E2_RE_SEC-01_local,5,5.0,2.0,38.0,32.0,32.4
BU-176_1_E2_RE_SEC-01_local,6,6.0,2.0,37.2,31.4,33.5
BU-176_1_E2_RE_SEC-01_local,7,7.0,2.0,36.1,25.8,23.5
BU-176_1_E2_RE_SEC-01_local,8,8.0,2.0,34.3,20.5,20.4
BU-176_1_E2_RE_SEC-01_local,9,9.0,2.0,32.6,20.5,20.2
BU-176_1_E2_RE_SEC-01_local,10,10.0,2.0,31.5,25.5,24.7
BU-176_1_E2_RE_SEC-01_local,11,11.0,2.0,31.3,31.5,33.7
