section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-214_1_E3_RE_SEC-04_local,1,1.0,2.0,119.6,118.3,116.1
MU-214_1_E3_RE_SEC-04_local,2,2.0,2.0,117.5,116.1,115.6
MU-214_1_E3_RE_SEC-04_local,3,3.0,2.0,117.3,116.2,117.2
MU-214_1_E3_RE_SEC-04_local,4,4.0,2.0,116.8,112.3,113.0
MU-214_1_E3_RE_SEC-04_local,5,5.0,2.0,115.3,108.7,108.2
MU-214_1_E3_RE_SEC-04_local,6,6.0,2.0,114.0,107.2,107.4
MU-214_1_E3_RE_SEC-04_local,7,7.0,2.0,112.9,110.0,109.5
MU-214_1_E3_RE_SEC-04_local,8,8.0,2.0,113.0,88.8,91.2
MU-214_1_E3_RE_SEC-04_local,9,9.0,2.0,108.3,54.4,43.5
MU-214_1_E3_RE_SEC-04_local,10,10.0,2.0,103.1,53.9,57.6
MU-214_1_E3_RE_SEC-04_local,11,11.0,2.0,99.3,26.9,27.1
