section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-214_1_E3_RE_SEC-08_local,1,1.0,2.0,87.3,84.8,85.5
MU-214_1_E3_RE_SEC-08_local,2,2.0,2.0,83.3,81.7,81.7
MU-214_1_E3_RE_SEC-08_local,3,3.0,2.0,83.4,81.3,80.6
MU-214_1_E3_RE_SEC-08_local,4,4.0,2.0,82.3,52.5,60.2
MU-214_1_E3_RE_SEC-08_local,5,5.0,2.0,71.8,40.6,39.5
MU-214_1_E3_RE_SEC-08_local,6,6.0,2.0,68.9,59.8,63.6
MU-214_1_E3_RE_SEC-08_local,7,7.0,2.0,68.3,64.8,63.7
MU-214_1_E3_RE_SEC-08_local,8,8.0,2.0,67.9,55.5,60.9
MU-214_1_E3_RE_SEC-08_local,9,9.0,2.0,65.4,29.6,25.7
MU-214_1_E3_RE_SEC-08_local,10,10.0,2.0,60.4,10.9,12.4
