section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-214_1_E3_RE_SEC-02_local,1,1.0,2.0,83.3,76.2,72.1
MU-214_1_E3_RE_SEC-02_local,2,2.0,2.0,75.4,71.4,71.6
MU-214_1_E3_RE_SEC-02_local,3,3.0,2.0,75.1,75.8,75.8
MU-214_1_E3_RE_SEC-02_local,4,4.0,2.0,75.6,74.0,74.1
MU-214_1_E3_RE_SEC-02_local,5,5.0,2.0,74.7,71.9,71.6
MU-214_1_E3_RE_SEC-02_local,6,6.0,2.0,74.4,69.8,69.9
MU-214_1_E3_RE_SEC-02_local,7,7.0,2.0,73.3,67.0,66.7
MU-214_1_E3_RE_SEC-02_local,8,8.0,2.0,72.5,65.9,66.7
MU-214_1_E3_RE_SEC-02_local,9,9.0,2.0,71.6,56.0,60.0
MU-214_1_E3_RE_SEC-02_local,10,10.0,2.0,69.3,26.0,24.6
MU-214_1_E3_RE_SEC-02_local,11,11.0,2.0,64.2,17.3,14.9
