section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-214_1_E3_RE_SEC-03_local,1,1.0,2.0,107.0,106.7,103.5
MU-214_1_E3_RE_SEC-03_local,2,2.0,2.0,106.0,107.1,107.3
MU-214_1_E3_RE_SEC-03_local,3,3.0,2.0,107.1,108.4,108.2
MU-214_1_E3_RE_SEC-03_local,4,4.0,2.0,107.3,100.9,105.1
MU-214_1_E3_RE_SEC-03_local,5,5.0,2.0,104.6,71.6,62.2
MU-214_1_E3_RE_SEC-03_local,6,6.0,2.0,95.9,50.1,52.0
MU-214_1_E3_RE_SEC-03_local,7,7.0,2.0,89.3,49.5,47.7
MU-214_1_E3_RE_SEC-03_local,8,8.0,2.0,83.9,49.7,49.5
MU-214_1_E3_RE_SEC-03_local,9,9.0,2.0,80.2,48.7,50.4
MU-214_1_E3_RE_SEC-03_local,10,10.0,2.0,76.6,27.5,28.2
MU-214_1_E3_RE_SEC-03_local,11,11.0,2.0,70.9,5.2,2.6
