section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-214_1_E3_RE_SEC-09_local,1,1.0,2.0,103.4,99.9,98.7
MU-214_1_E3_RE_SEC-09_local,2,2.0,2.0,98.8,84.2,82.8
MU-214_1_E3_RE_SEC-09_local,3,3.0,2.0,90.6,80.9,80.4
MU-214_1_E3_RE_SEC-09_local,4,4.0,2.0,89.8,65.6,66.5
MU-214_1_E3_RE_SEC-09_local,5,5.0,2.0,81.1,41.3,43.3
MU-214_1_E3_RE_SEC-09_local,6,6.0,2.0,74.1,36.4,32.8
MU-214_1_E3_RE_SEC-09_local,7,7.0,2.0,68.1,37.0,36.6
MU-214_1_E3_RE_SEC-09_local,8,8.0,2.0,64.5,43.1,41.6
MU-214_1_E3_RE_SEC-09_local,9,9.0,2.0,62.4,51.9,56.3
MU-214_1_E3_RE_SEC-09_local,10,10.0,2.0,61.9,55.8,54.9
