section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-214_1_E3_RE_SEC-10_local,1,1.0,2.0,106.6,89.4,91.3
MU-214_1_E3_RE_SEC-10_local,2,2.0,2.0,88.4,62.3,57.3
MU-214_1_E3_RE_SEC-10_local,3,3.0,2.0,77.1,66.6,70.3
MU-214_1_E3_RE_SEC-10_local,4,4.0,2.0,77.3,74.8,74.8
MU-214_1_E3_RE_SEC-10_local,5,5.0,2.0,76.1,64.0,71.4
MU-214_1_E3_RE_SEC-10_local,6,6.0,2.0,73.0,63.3,61.1
MU-214_1_E3_RE_SEC-10_local,7,7.0,2.0,71.5,73.4,80.0
MU-214_1_E3_RE_SEC-10_local,8,8.0,2.0,73.3,85.8,90.2
MU-214_1_E3_RE_SEC-10_local,9,9.0,2.0,74.3,65.8,70.9
MU-214_1_E3_RE_SEC-10_local,10,10.0,2.0,71.6,34.0,34.5
MU-214_1_E3_RE_SEC-10_local,11,11.0,2.0,66.7,20.2,20.8
