section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-012_1_E1_RE_SEC-06_local,1,1.0,2.0,95.6,91.5,85.1
BU-012_1_E1_RE_SEC-06_local,2,2.0,2.0,90.1,77.8,82.2
BU-012_1_E1_RE_SEC-06_local,3,3.0,2.0,83.6,62.3,60.5
BU-012_1_E1_RE_SEC-06_local,4,4.0,2.0,76.2,51.2,53.0
BU-012_1_E1_RE_SEC-06_local,5,5.0,2.0,70.3,40.2,37.2
BU-012_1_E1_RE_SEC-06_local,6,6.0,2.0,63.9,32.6,34.2
BU-012_1_E1_RE_SEC-06_local,7,7.0,2.0,59.3,31.9,34.6
BU-012_1_E1_RE_SEC-06_local,8,8.0,2.0,55.8,15.8,15.0
BU-012_1_E1_RE_SEC-06_local,9,9.0,2.0,49.7,3.1,3.3
BU-012_1_E1_RE_SEC-06_local,10,10.0,2.0,45.2,8.9,9.2
BU-012_1_E1_RE_SEC-06_local,11,11.0,2.0,42.0,12.0,11.0
