section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-012_1_E1_RE_SEC-03_local,1,1.0,2.0,77.6,74.8,79.9
BU-012_1_E1_RE_SEC-03_local,2,2.0,2.0,73.9,72.5,72.4
BU-012_1_E1_RE_SEC-03_local,3,3.0,2.0,74.2,74.5,77.0
BU-012_1_E1_RE_SEC-03_local,4,4.0,2.0,74.2,57.7,55.3
BU-012_1_E1_RE_SEC-03_local,5,5.0,2.0,67.8,40.2,41.4
BU-012_1_E1_RE_SEC-03_local,6,6.0,2.0,62.9,35.3,34.7
BU-012_1_E1_RE_SEC-03_local,7,7.0,2.0,58.4,27.1,27.9
BU-012_1_E1_RE_SEC-03_local,8,8.0,2.0,53.9,26.7,26.3
BU-012_1_E1_RE_SEC-03_local,9,9.0,2.0,51.2,32.7,33.1
BU-012_1_E1_RE_SEC-03_local,10,10.0,2.0,49.5,36.4,37.2
