section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-012_1_E1_RE_SEC-08_local,1,1.0,2.0,112.5,95.1,89.1
BU-012_1_E1_RE_SEC-08_local,2,2.0,2.0,93.6,79.9,79.7
BU-012_1_E1_RE_SEC-08_local,3,3.0,2.0,90.5,75.0,80.2
BU-012_1_E1_RE_SEC-08_local,4,4.0,2.0,84.3,44.6,46.7
BU-012_1_E1_RE_SEC-08_local,5,5.0,2.0,72.3,20.8,17.7
BU-012_1_E1_RE_SEC-08_local,6,6.0,2.0,62.9,20.0,20.1
BU-012_1_E1_RE_SEC-08_local,7,7.0,2.0,57.1,22.2,21.6
BU-012_1_E1_RE_SEC-08_local,8,8.0,2.0,52.4,26.0,26.2
BU-012_1_E1_RE_SEC-08_local,9,9.0,2.0,49.8,27.9,30.3
BU-012_1_E1_RE_SEC-08_local,10,10.0,2.0,47.3,24.2,21.7
