section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-012_1_E1_RE_SEC-09_local,1,1.0,2.0,106.0,93.2,89.9
BU-012_1_E1_RE_SEC-09_local,2,2.0,2.0,92.7,81.0,81.2
BU-012_1_E1_RE_SEC-09_local,3,3.0,2.0,89.1,65.7,74.0
BU-012_1_E1_RE_SEC-09_local,4,4.0,2.0,79.1,30.9,26.7
BU-012_1_E1_RE_SEC-09_local,5,5.0,2.0,66.3,16.7,16.6
BU-012_1_E1_RE_SEC-09_local,6,6.0,2.0,58.0,15.6,15.5
BU-012_1_E1_RE_SEC-09_local,7,7.0,2.0,51.1,14.5,13.6
BU-012_1_E1_RE_SEC-09_local,8,8.0,2.0,46.4,21.2,20.7
BU-012_1_E1_RE_SEC-09_local,9,9.0,2.0,43.7,24.3,25.1
BU-012_1_E1_RE_SEC-09_local,10,10.0,2.0,41.3,22.4,21.7
BU-012_1_E1_RE_SEC-09_local,11,11.0,2.0,39.4,25.7,25.1
