section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-012_1_E1_RE_SEC-01_local,1,1.0,2.0,52.3,42.0,55.6
BU-012_1_E1_RE_SEC-01_local,2,2.0,2.0,39.5,45.2,46.2
BU-012_1_E1_RE_SEC-01_local,3,3.0,2.0,46.3,51.6,54.3
BU-012_1_E1_RE_SEC-01_local,4,4.0,2.0,43.8,37.9,39.3
BU-012_1_E1_RE_SEC-01_local,5,5.0,2.0,42.8,34.1,33.2
BU-012_1_E1_RE_SEC-01_local,6,6.0,2.0,40.4,27.2,26.9
BU-012_1_E1_RE_SEC-01_local,7,7.0,2.0,38.3,29.1,29.1
BU-012_1_E1_RE_SEC-01_local,8,8.0,2.0,37.5,32.8,33.7
BU-012_1_E1_RE_SEC-01_local,9,9.0,2.0,37.1,37.5,32.9
BU-012_1_E1_RE_SEC-01_local,10,10.0,2.0,37.5,56.2,63.1
BU-012_1_E1_RE_SEC-01_local,11,11.0,2.0,40.1,42.6,42.2
