section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-012_1_E1_RE_SEC-02_local,1,1.0,2.0,62.7,55.6,75.1
BU-012_1_E1_RE_SEC-02_local,2,2.0,2.0,54.5,39.8,41.5
BU-012_1_E1_RE_SEC-02_local,3,3.0,2.0,47.5,14.3,9.1
BU-012_1_E1_RE_SEC-02_local,4,4.0,2.0,35.1,14.4,16.6
BU-012_1_E1_RE_SEC-02_local,5,5.0,2.0,34.5,37.3,38.8
BU-012_1_E1_RE_SEC-02_local,6,6.0,2.0,35.8,41.0,40.3
BU-012_1_E1_RE_SEC-02_local,7,7.0,2.0,36.5,41.0,41.1
BU-012_1_E1_RE_SEC-02_local,8,8.0,2.0,37.2,46.2,46.6
BU-012_1_E1_RE_SEC-02_local,9,9.0,2.0,38.7,29.5,30.6
BU-012_1_E1_RE_SEC-02_local,10,10.0,2.0,35.8,4.0,0.8
BU-012_1_E1_RE_SEC-02_local,11,11.0,2.0,32.5,17.5,16.5
