section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-169_1_E2_RE_SEC-08_local,1,1.0,2.0,106.2,104.7,99.7
BU-169_1_E2_RE_SEC-08_local,2,2.0,2.0,103.7,117.1,119.8
BU-169_1_E2_RE_SEC-08_local,3,3.0,2.0,113.3,106.0,105.6
BU-169_1_E2_RE_SEC-08_local,4,4.0,2.0,104.5,32.9,33.3
BU-169_1_E2_RE_SEC-08_local,5,5.0,2.0,87.5,10.4,14.1
BU-169_1_E2_RE_SEC-08_local,6,6.0,2.0,74.5,1.4,1.3
BU-169_1_E2_RE_SEC-08_local,7,7.0,2.0,61.1,19.2,24.5
BU-169_1_E2_RE_SEC-08_local,8,8.0,2.0,47.2,8.5,7.6
BU-169_1_E2_RE_SEC-08_local,9,9.0,2.0,41.4,10.3,5.8
BU-169_1_E2_RE_SEC-08_local,10,10.0,2.0,31.9,28.0,27.9
