section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-128_1_E2_RE_SEC-07_local,1,1.0,2.0,47.2,37.1,48.1
BU-128_1_E2_RE_SEC-07_local,2,2.0,2.0,37.0,27.5,26.3
BU-128_1_E2_RE_SEC-07_local,3,3.0,2.0,33.9,24.7,25.9
BU-128_1_E2_RE_SEC-07_local,4,4.0,2.0,30.7,18.8,18.7
BU-128_1_E2_RE_SEC-07_local,5,5.0,2.0,27.9,14.9,14.6
BU-128_1_E2_RE_SEC-07_local,6,6.0,2.0,25.4,13.6,13.3
BU-128_1_E2_RE_SEC-07_local,7,7.0,2.0,23.8,15.6,16.4
BU-128_1_E2_RE_SEC-07_local,8,8.0,2.0,22.9,19.6,19.6
BU-128_1_E2_RE_SEC-07_local,9,9.0,2.0,22.8,15.7,16.3
BU-128_1_E2_RE_SEC-07_local,10,10.0,2.0,21.5,4.3,173.9
