section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-019_1_E1_RE_SEC-02_local,1,1.0,2.0,68.8,61.5,72.8
BU-019_1_E1_RE_SEC-02_local,2,2.0,2.0,60.0,49.9,52.0
BU-019_1_E1_RE_SEC-02_local,3,3.0,2.0,55.9,36.3,35.8
BU-019_1_E1_RE_SEC-02_local,4,4.0,2.0,48.1,21.9,18.9
BU-019_1_E1_RE_SEC-02_local,5,5.0,2.0,42.3,13.0,18.2
BU-019_1_E1_RE_SEC-02_local,6,6.0,2.0,36.5,17.1,20.2
BU-019_1_E1_RE_SEC-02_local,7,7.0,2.0,26.9,26.0,30.2
BU-019_1_E1_RE_SEC-02_local,8,8.0,2.0,22.3,9.9,10.1
BU-019_1_E1_RE_SEC-02_local,9,9.0,2.0,19.4,46.3,44.8
BU-019_1_E1_RE_SEC-02_local,10,10.0,2.0,15.1,52.4,54.3
BU-019_1_E1_RE_SEC-02_local,11,11.0,2.0,10.4,54.3,68.9
