section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-019_1_E1_RE_SEC-04_local,1,1.0,2.0,86.6,83.3,79.2
BU-019_1_E1_RE_SEC-04_local,2,2.0,2.0,82.1,78.3,78.4
BU-019_1_E1_RE_SEC-04_local,3,3.0,2.0,81.0,77.8,78.5
BU-019_1_E1_RE_SEC-04_local,4,4.0,2.0,79.9,73.1,73.4
BU-019_1_E1_RE_SEC-04_local,5,5.0,2.0,77.8,63.0,61.2
BU-019_1_E1_RE_SEC-04_local,6,6.0,2.0,74.3,65.8,63.2
BU-019_1_E1_RE_SEC-04_local,7,7.0,2.0,74.5,66.4,69.9
BU-019_1_E1_RE_SEC-04_local,8,8.0,2.0,72.3,56.7,53.4
BU-019_1_E1_RE_SEC-04_local,9,9.0,2.0,70.5,54.1,53.7
BU-019_1_E1_RE_SEC-04_local,10,10.0,2.0,68.7,56.2,61.4
BU-019_1_E1_RE_SEC-04_local,11,11.0,2.0,67.9,45.8,47.0
