section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-019_1_E1_RE_SEC-09_local,1,1.0,2.0,85.9,78.6,77.0
BU-019_1_E1_RE_SEC-09_local,2,2.0,2.0,77.4,71.0,71.0
BU-019_1_E1_RE_SEC-09_local,3,3.0,2.0,75.8,74.2,73.3
BU-019_1_E1_RE_SEC-09_local,4,4.0,2.0,75.8,70.3,71.7
BU-019_1_E1_RE_SEC-09_local,5,5.0,2.0,73.6,85.0,85.3
BU-019_1_E1_RE_SEC-09_local,6,6.0,2.0,78.3,83.9,90.2
BU-019_1_E1_RE_SEC-09_local,7,7.0,2.0,75.9,61.2,58.4
BU-019_1_E1_RE_SEC-09_local,8,8.0,2.0,73.9,60.2,60.2
BU-019_1_E1_RE_SEC-09_local,9,9.0,2.0,72.2,77.6,74.9
BU-019_1_E1_RE_SEC-09_local,10,10.0,2.0,74.5,106.0,111.4
BU-019_1_E1_RE_SEC-09_local,11,11.0,2.0,77.5,74.3,75.0
