section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-104_1_E1_RE_SEC-07_local,1,1.0,2.0,61.0,64.4,82.4
BU-104_1_E1_RE_SEC-07_local,2,2.0,2.0,63.2,79.3,81.6
BU-104_1_E1_RE_SEC-07_local,3,3.0,2.0,73.0,80.9,78.6
BU-104_1_E1_RE_SEC-07_local,4,4.0,2.0,71.9,56.3,55.8
BU-104_1_E1_RE_SEC-07_local,5,5.0,2.0,66.2,47.7,44.3
BU-104_1_E1_RE_SEC-07_local,6,6.0,2.0,63.7,80.9,82.8
BU-104_1_E1_RE_SEC-07_local,7,7.0,2.0,70.1,91.3,98.8
BU-104_1_E1_RE_SEC-07_local,8,8.0,2.0,70.3,68.2,62.9
BU-104_1_E1_RE_SEC-07_local,9,9.0,2.0,69.6,56.2,57.9
BU-104_1_E1_RE_SEC-07_local,10,10.0,2.0,67.2,22.7,25.3
