section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-104_1_E1_RE_SEC-10_local,1,1.0,2.0,77.4,73.2,82.8
BU-104_1_E1_RE_SEC-10_local,2,2.0,2.0,71.9,63.0,61.8
BU-104_1_E1_RE_SEC-10_local,3,3.0,2.0,67.6,63.5,64.8
BU-104_1_E1_RE_SEC-10_local,4,4.0,2.0,67.6,65.9,65.9
BU-104_1_E1_RE_SEC-10_local,5,5.0,2.0,67.0,63.6,63.2
BU-104_1_E1_RE_SEC-10_local,6,6.0,2.0,66.3,61.2,61.2
BU-104_1_E1_RE_SEC-10_local,7,7.0,2.0,65.3,61.7,63.3
BU-104_1_E1_RE_SEC-10_local,8,8.0,2.0,65.1,50.3,51.5
BU-104_1_E1_RE_SEC-10_local,9,9.0,2.0,62.0,23.0,22.8
BU-104_1_E1_RE_SEC-10_local,10,10.0,2.0,57.1,1.0,0.5
BU-104_1_E1_RE_SEC-10_local,11,11.0,2.0,51.7,9.9,9.2
