section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-104_1_E1_RE_SEC-06_local,1,1.0,2.0,76.2,76.4,78.2
BU-104_1_E1_RE_SEC-06_local,2,2.0,2.0,74.2,66.9,65.2
BU-104_1_E1_RE_SEC-06_local,3,3.0,2.0,70.0,77.3,80.6
BU-104_1_E1_RE_SEC-06_local,4,4.0,2.0,75.7,79.5,79.9
BU-104_1_E1_RE_SEC-06_local,5,5.0,2.0,73.7,57.9,60.9
BU-104_1_E1_RE_SEC-06_local,6,6.0,2.0,69.7,38.9,38.2
BU-104_1_E1_RE_SEC-06_local,7,7.0,2.0,63.6,28.8,27.5
BU-104_1_E1_RE_SEC-06_local,8,8.0,2.0,59.0,28.2,28.7
BU-104_1_E1_RE_SEC-06_local,9,9.0,2.0,55.5,36.4,34.7
BU-104_1_E1_RE_SEC-06_local,10,10.0,2.0,54.3,26.7,28.8
BU-104_1_E1_RE_SEC-06_local,11,11.0,2.0,50.4,0.5,4.9
