section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-104_1_E1_RE_SEC-01_local,1,1.0,2.0,87.2,77.3,75.3
BU-104_1_E1_RE_SEC-01_local,2,2.0,2.0,76.9,47.4,52.3
BU-104_1_E1_RE_SEC-01_local,3,3.0,2.0,61.3,6.6,4.0
BU-104_1_E1_RE_SEC-01_local,4,4.0,2.0,42.3,3.8,7.7
BU-104_1_E1_RE_SEC-01_local,5,5.0,2.0,33.2,4.2,3.5
BU-104_1_E1_RE_SEC-01_local,6,6.0,2.0,25.0,7.5,5.5
BU-104_1_E1_RE_SEC-01_local,7,7.0,2.0,20.2,0.8,0.9
BU-104_1_E1_RE_SEC-01_local,8,8.0,2.0,17.6,6.9,3.2
BU-104_1_E1_RE_SEC-01_local,9,9.0,2.0,13.4,16.0,24.9
BU-104_1_E1_RE_SEC-01_local,10,10.0,2.0,10.9,28.6,25.4
