section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-078_1_E1_RE_SEC-04_local,1,1.0,2.0,90.7,79.1,75.6
BU-078_1_E1_RE_SEC-04_local,2,2.0,2.0,77.4,63.1,66.3
BU-078_1_E1_RE_SEC-04_local,3,3.0,2.0,72.1,60.3,64.1
BU-078_1_E1_RE_SEC-04_local,4,4.0,2.0,68.7,55.2,52.3
BU-078_1_E1_RE_SEC-04_local,5,5.0,2.0,65.3,45.4,46.8
BU-078_1_E1_RE_SEC-04_local,6,6.0,2.0,60.8,50.3,49.8
BU-078_1_E1_RE_SEC-04_local,7,7.0,2.0,61.0,66.9,68.1
BU-078_1_E1_RE_SEC-04_local,8,8.0,2.0,62.3,73.0,74.0
BU-078_1_E1_RE_SEC-04_local,9,9.0,2.0,63.8,72.9,73.0
BU-078_1_E1_RE_SEC-04_local,10,10.0,2.0,64.5,62.8,62.2
BU-078_1_E1_RE_SEC-04_local,11,11.0,2.0,63.6,56.9,56.6
