section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-078_1_E1_RE_SEC-01_local,1,1.0,2.0,105.1,103.1,103.8
BU-078_1_E1_RE_SEC-01_local,2,2.0,2.0,102.1,76.7,72.2
BU-078_1_E1_RE_SEC-01_local,3,3.0,2.0,86.0,60.3,62.7
BU-078_1_E1_RE_SEC-01_local,4,4.0,2.0,79.8,59.0,64.1
BU-078_1_E1_RE_SEC-01_local,5,5.0,2.0,74.3,39.2,34.2
BU-078_1_E1_RE_SEC-01_local,6,6.0,2.0,65.9,28.4,30.1
BU-078_1_E1_RE_SEC-01_local,7,7.0,2.0,60.7,38.0,38.6
BU-078_1_E1_RE_SEC-01_local,8,8.0,2.0,58.5,45.6,45.7
BU-078_1_E1_RE_SEC-01_local,9,9.0,2.0,57.2,39.7,44.4
BU-078_1_E1_RE_SEC-01_local,10,10.0,2.0,54.5,31.6,29.0
BU-078_1_E1_RE_SEC-01_local,11,11.0,2.0,52.4,34.0,35.1
