section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-078_1_E1_RE_SEC-03_local,1,1.0,2.0,85.4,68.9,68.4
BU-078_1_E1_RE_SEC-03_local,2,2.0,2.0,66.7,56.4,62.2
BU-078_1_E1_RE_SEC-03_local,3,3.0,2.0,65.6,62.2,58.2
BU-078_1_E1_RE_SEC-03_local,4,4.0,2.0,64.3,54.9,58.3
BU-078_1_E1_RE_SEC-03_local,5,5.0,2.0,61.3,52.8,51.0
BU-078_1_E1_RE_SEC-03_local,6,6.0,2.0,60.4,52.8,53.2
BU-078_1_E1_RE_SEC-03_local,7,7.0,2.0,58.8,50.1,49.1
BU-078_1_E1_RE_SEC-03_local,8,8.0,2.0,57.8,51.4,52.3
BU-078_1_E1_RE_SEC-03_local,9,9.0,2.0,57.1,54.8,55.4
BU-078_1_E1_RE_SEC-03_local,10,10.0,2.0,57.2,59.0,58.5
BU-078_1_E1_RE_SEC-03_local,11,11.0,2.0,57.5,61.5,60.9
