section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-078_1_E1_RE_SEC-02_local,1,1.0,2.0,88.9,74.9,76.0
BU-078_1_E1_RE_SEC-02_local,2,2.0,2.0,73.8,57.0,58.3
BU-078_1_E1_RE_SEC-02_local,3,3.0,2.0,67.0,54.6,53.2
BU-078_1_E1_RE_SEC-02_local,4,4.0,2.0,63.9,47.6,49.0
BU-078_1_E1_RE_SEC-02_local,5,5.0,2.0,59.2,37.7,36.0
BU-078_1_E1_RE_SEC-02_local,6,6.0,2.0,55.2,39.2,39.5
BU-078_1_E1_RE_SEC-02_local,7,7.0,2.0,53.4,45.1,45.7
BU-078_1_E1_RE_SEC-02_local,8,8.0,2.0,52.7,46.8,46.2
BU-078_1_E1_RE_SEC-02_local,9,9.0,2.0,51.9,48.2,48.1
BU-078_1_E1_RE_SEC-02_local,10,10.0,2.0,51.7,53.7,53.2
BU-078_1_E1_RE_SEC-02_local,11,11.0,2.0,52.2,59.7,60.4
