section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-046_1_E1_RE_SEC-02_local,1,1.0,2.0,116.4,116.7,115.1
MU-046_1_E1_RE_SEC-02_local,2,2.0,2.0,116.3,115.4,116.0
MU-046_1_E1_RE_SEC-02_local,3,3.0,2.0,115.7,116.9,115.4
MU-046_1_E1_RE_SEC-02_local,4,4.0,2.0,116.6,119.8,120.3
MU-046_1_E1_RE_SEC-02_local,5,5.0,2.0,117.4,118.9,123.2
MU-046_1_E1_RE_SEC-02_local,6,6.0,2.0,117.4,111.3,107.0
MU-046_1_E1_RE_SEC-02_local,7,7.0,2.0,115.8,113.5,114.8
MU-046_1_E1_RE_SEC-02_local,8,8.0,2.0,116.4,113.3,116.3
MU-046_1_E1_RE_SEC-02_local,9,9.0,2.0,115.4,68.2,60.6
MU-046_1_E1_RE_SEC-02_local,10,10.0,2.0,110.7,41.3,37.9
MU-046_1_E1_RE_SEC-02_local,11,11.0,2.0,105.9,47.7,47.7
