section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-014_1_E2_RE_SEC-07_local,1,1.0,2.0,156.8,157.8,155.7
BU-014_1_E2_RE_SEC-07_local,2,2.0,2.0,157.4,132.1,137.0
BU-014_1_E2_RE_SEC-07_local,3,3.0,2.0,140.3,92.5,90.9
BU-014_1_E2_RE_SEC-07_local,4,4.0,2.0,124.6,66.4,65.3
BU-014_1_E2_RE_SEC-07_local,5,5.0,2.0,110.4,50.1,49.4
BU-014_1_E2_RE_SEC-07_local,6,6.0,2.0,99.0,45.5,46.2
BU-014_1_E2_RE_SEC-07_local,7,7.0,2.0,90.9,35.9,35.5
BU-014_1_E2_RE_SEC-07_local,8,8.0,2.0,82.5,27.2,25.3
BU-014_1_E2_RE_SEC-07_local,9,9.0,2.0,75.9,31.6,34.6
BU-014_1_E2_RE_SEC-07_local,10,10.0,2.0,71.7,32.6,31.1
BU-014_1_E2_RE_SEC-07_local,11,11.0,2.0,67.9,46.3,48.8
BU-014_1_E2_RE_SEC-07_local,12,12.0,2.0,67.5,75.2,76.0
