section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-014_1_E2_RE_SEC-06_local,1,1.0,2.0,74.9,73.8,76.6
BU-014_1_E2_RE_SEC-06_local,2,2.0,2.0,73.4,79.1,81.7
BU-014_1_E2_RE_SEC-06_local,3,3.0,2.0,77.6,74.3,69.3
BU-014_1_E2_RE_SEC-06_local,4,4.0,2.0,73.8,53.9,56.0
BU-014_1_E2_RE_SEC-06_local,5,5.0,2.0,68.1,29.5,28.6
BU-014_1_E2_RE_SEC-06_local,6,6.0,2.0,59.2,19.5,18.4
BU-014_1_E2_RE_SEC-06_local,7,7.0,2.0,53.9,38.7,33.8
BU-014_1_E2_RE_SEC-06_local,8,8.0,2.0,53.9,70.5,75.1
BU-014_1_E2_RE_SEC-06_local,9,9.0,2.0,56.6,72.8,77.7
BU-014_1_E2_RE_SEC-06_local,10,10.0,2.0,57.3,36.5,29.0
BU-014_1_E2_RE_SEC-06_local,11,11.0,2.0,53.3,21.8,21.0
BU-014_1_E2_RE_SEC-06_local,12,12.0,2.0,51.6,31.6,30.4
