section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-014_1_E2_RE_SEC-10_local,1,1.0,2.0,140.4,92.2,82.4
BU-014_1_E2_RE_SEC-10_local,2,2.0,2.0,92.0,44.5,47.0
BU-014_1_E2_RE_SEC-10_local,3,3.0,2.0,74.5,50.2,48.2
BU-014_1_E2_RE_SEC-10_local,4,4.0,2.0,67.5,49.8,50.0
BU-014_1_E2_RE_SEC-10_local,5,5.0,2.0,63.3,50.8,52.1
BU-014_1_E2_RE_SEC-10_local,6,6.0,2.0,61.3,47.3,47.7
BU-014_1_E2_RE_SEC-10_local,7,7.0,2.0,58.4,49.0,50.3
BU-014_1_E2_RE_SEC-10_local,8,8.0,2.0,58.2,54.9,55.0
BU-014_1_E2_RE_SEC-10_local,9,9.0,2.0,57.8,56.1,58.9
BU-014_1_E2_RE_SEC-10_local,10,10.0,2.0,57.9,53.4,48.9
BU-014_1_E2_RE_SEC-10_local,11,11.0,2.0,57.0,51.1,52.4
