section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-014_1_E2_RE_SEC-08_local,1,1.0,2.0,179.5,167.0,165.6
BU-014_1_E2_RE_SEC-08_local,2,2.0,2.0,166.8,140.9,142.1
BU-014_1_E2_RE_SEC-08_local,3,3.0,2.0,154.0,118.4,118.5
BU-014_1_E2_RE_SEC-08_local,4,4.0,2.0,142.2,93.8,95.0
BU-014_1_E2_RE_SEC-08_local,5,5.0,2.0,129.7,77.6,74.6
BU-014_1_E2_RE_SEC-08_local,6,6.0,2.0,120.5,75.0,76.0
BU-014_1_E2_RE_SEC-08_local,7,7.0,2.0,113.7,63.9,67.6
BU-014_1_E2_RE_SEC-08_local,8,8.0,2.0,106.0,60.8,56.0
BU-014_1_E2_RE_SEC-08_local,9,9.0,2.0,101.8,66.5,69.2
BU-014_1_E2_RE_SEC-08_local,10,10.0,2.0,98.2,60.6,55.6
BU-014_1_E2_RE_SEC-08_local,11,11.0,2.0,94.3,52.0,51.6
BU-014_1_E2_RE_SEC-08_local,12,12.0,2.0,90.2,30.8,35.7
