section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-284_1_E1_RE_SEC-10_local,1,1.0,2.0,129.5,108.6,103.4
MU-284_1_E1_RE_SEC-10_local,2,2.0,2.0,107.6,95.8,99.7
MU-284_1_E1_RE_SEC-10_local,3,3.0,2.0,107.3,97.5,93.7
MU-284_1_E1_RE_SEC-10_local,4,4.0,2.0,102.6,86.1,88.4
MU-284_1_E1_RE_SEC-10_local,5,5.0,2.0,98.3,75.1,75.2
MU-284_1_E1_RE_SEC-10_local,6,6.0,2.0,93.0,55.1,58.9
MU-284_1_E1_RE_SEC-10_local,7,7.0,2.0,85.7,32.3,30.1
MU-284_1_E1_RE_SEC-10_local,8,8.0,2.0,78.2,26.6,26.6
MU-284_1_E1_RE_SEC-10_local,9,9.0,2.0,72.6,48.3,47.5
MU-284_1_E1_RE_SEC-10_local,10,10.0,2.0,72.1,70.5,75.4
MU-284_1_E1_RE_SEC-10_local,11,11.0,2.0,72.2,69.8,69.5
