section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-284_1_E1_RE_SEC-03_local,1,1.0,2.0,93.9,79.2,74.8
MU-284_1_E1_RE_SEC-03_local,2,2.0,2.0,78.0,63.5,62.1
MU-284_1_E1_RE_SEC-03_local,3,3.0,2.0,73.4,67.9,68.1
MU-284_1_E1_RE_SEC-03_local,4,4.0,2.0,72.8,73.4,73.6
MU-284_1_E1_RE_SEC-03_local,5,5.0,2.0,73.4,93.4,97.0
MU-284_1_E1_RE_SEC-03_local,6,6.0,2.0,78.6,98.1,102.8
MU-284_1_E1_RE_SEC-03_local,7,7.0,2.0,79.1,63.4,61.3
MU-284_1_E1_RE_SEC-03_local,8,8.0,2.0,74.7,46.9,47.2
MU-284_1_E1_RE_SEC-03_local,9,9.0,2.0,71.6,46.2,45.6
MU-284_1_E1_RE_SEC-03_local,10,10.0,2.0,68.8,47.2,47.6
MU-284_1_E1_RE_SEC-03_local,11,11.0,2.0,67.0,54.4,52.6
