section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-284_1_E1_RE_SEC-01_local,1,1.0,2.0,91.2,65.8,68.8
MU-284_1_E1_RE_SEC-01_local,2,2.0,2.0,65.2,40.6,38.7
MU-284_1_E1_RE_SEC-01_local,3,3.0,2.0,55.7,46.3,46.0
MU-284_1_E1_RE_SEC-01_local,4,4.0,2.0,54.9,70.1,72.7
MU-284_1_E1_RE_SEC-01_local,5,5.0,2.0,59.5,72.5,72.7
MU-284_1_E1_RE_SEC-01_local,6,6.0,2.0,60.3,65.4,65.6
MU-284_1_E1_RE_SEC-01_local,7,7.0,2.0,61.3,69.7,68.3
MU-284_1_E1_RE_SEC-01_local,8,8.0,2.0,62.7,60.8,61.0
MU-284_1_E1_RE_SEC-01_local,9,9.0,2.0,61.2,54.0,54.2
MU-284_1_E1_RE_SEC-01_local,10,10.0,2.0,60.8,65.3,60.5
MU-284_1_E1_RE_SEC-01_local,11,11.0,2.0,61.9,65.6,73.0
