section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-284_1_E1_RE_SEC-07_local,1,1.0,2.0,112.0,93.3,85.3
MU-284_1_E1_RE_SEC-07_local,2,2.0,2.0,92.7,77.5,78.7
MU-284_1_E1_RE_SEC-07_local,3,3.0,2.0,88.2,80.5,80.2
MU-284_1_E1_RE_SEC-07_local,4,4.0,2.0,86.4,82.2,82.6
MU-284_1_E1_RE_SEC-07_local,5,5.0,2.0,85.7,88.0,87.1
MU-284_1_E1_RE_SEC-07_local,6,6.0,2.0,87.0,87.2,93.3
MU-284_1_E1_RE_SEC-07_local,7,7.0,2.0,86.1,72.0,69.2
MU-284_1_E1_RE_SEC-07_local,8,8.0,2.0,83.2,61.7,60.7
MU-284_1_E1_RE_SEC-07_local,9,9.0,2.0,80.6,60.1,60.0
MU-284_1_E1_RE_SEC-07_local,10,10.0,2.0,78.5,53.1,53.5
