section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-284_1_E1_RE_SEC-06_local,1,1.0,2.0,96.5,88.9,81.6
MU-284_1_E1_RE_SEC-06_local,2,2.0,2.0,87.6,73.1,72.0
MU-284_1_E1_RE_SEC-06_local,3,3.0,2.0,80.8,70.7,70.8
MU-284_1_E1_RE_SEC-06_local,4,4.0,2.0,79.1,77.5,77.7
MU-284_1_E1_RE_SEC-06_local,5,5.0,2.0,79.5,83.8,84.2
MU-284_1_E1_RE_SEC-06_local,6,6.0,2.0,80.7,84.9,84.8
MU-284_1_E1_RE_SEC-06_local,7,7.0,2.0,81.1,88.8,88.2
MU-284_1_E1_RE_SEC-06_local,8,8.0,2.0,82.7,91.3,91.4
MU-284_1_E1_RE_SEC-06_local,9,9.0,2.0,83.3,83.9,82.1
MU-284_1_E1_RE_SEC-06_local,10,10.0,2.0,83.0,80.0,79.5
MU-284_1_E1_RE_SEC-06_local,11,11.0,2.0,82.8,84.9,83.5
