section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-123_1_E1_RE_SEC-09_local,1,1.0,2.0,81.0,68.4,71.5
BU-123_1_E1_RE_SEC-09_local,2,2.0,2.0,67.6,63.5,63.8
BU-123_1_E1_RE_SEC-09_local,3,3.0,2.0,68.3,71.9,72.3
BU-123_1_E1_RE_SEC-09_local,4,4.0,2.0,69.7,73.9,73.9
BU-123_1_E1_RE_SEC-09_local,5,5.0,2.0,70.5,72.6,73.5
BU-123_1_E1_RE_SEC-09_local,6,6.0,2.0,70.6,70.2,69.5
BU-123_1_E1_RE_SEC-09_local,7,7.0,2.0,70.4,64.5,64.8
BU-123_1_E1_RE_SEC-09_local,8,8.0,2.0,69.1,56.0,57.0
BU-123_1_E1_RE_SEC-09_local,9,9.0,2.0,67.2,48.8,47.1
BU-123_1_E1_RE_SEC-09_local,10,10.0,2.0,65.0,46.2,46.8
BU-123_1_E1_RE_SEC-09_local,11,11.0,2.0,63.4,42.8,45.8
