section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-123_1_E1_RE_SEC-06_local,1,1.0,2.0,88.8,82.1,78.3
BU-123_1_E1_RE_SEC-06_local,2,2.0,2.0,81.0,67.2,69.6
BU-123_1_E1_RE_SEC-06_local,3,3.0,2.0,74.2,60.3,59.6
BU-123_1_E1_RE_SEC-06_local,4,4.0,2.0,70.7,58.1,58.1
BU-123_1_E1_RE_SEC-06_local,5,5.0,2.0,67.5,52.9,53.4
BU-123_1_E1_RE_SEC-06_local,6,6.0,2.0,64.5,49.5,49.1
BU-123_1_E1_RE_SEC-06_local,7,7.0,2.0,62.3,49.4,47.5
BU-123_1_E1_RE_SEC-06_local,8,8.0,2.0,60.7,44.4,45.8
BU-123_1_E1_RE_SEC-06_local,9,9.0,2.0,58.3,39.8,39.4
BU-123_1_E1_RE_SEC-06_local,10,10.0,2.0,56.4,37.3,37.3
