section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-123_1_E1_RE_SEC-10_local,1,1.0,2.0,86.5,80.2,79.9
BU-123_1_E1_RE_SEC-10_local,2,2.0,2.0,79.6,72.4,71.7
BU-123_1_E1_RE_SEC-10_local,3,3.0,2.0,76.9,62.6,68.5
BU-123_1_E1_RE_SEC-10_local,4,4.0,2.0,71.1,49.0,44.7
BU-123_1_E1_RE_SEC-10_local,5,5.0,2.0,65.8,47.2,46.7
BU-123_1_E1_RE_SEC-10_local,6,6.0,2.0,63.1,48.8,48.7
BU-123_1_E1_RE_SEC-10_local,7,7.0,2.0,60.9,42.7,42.5
BU-123_1_E1_RE_SEC-10_local,8,8.0,2.0,58.0,40.9,38.6
BU-123_1_E1_RE_SEC-10_local,9,9.0,2.0,56.4,47.1,46.4
BU-123_1_E1_RE_SEC-10_local,10,10.0,2.0,55.8,51.9,51.3
BU-123_1_E1_RE_SEC-10_local,11,11.0,2.0,55.6,55.2,58.4
