section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-123_1_E1_RE_SEC-05_local,1,1.0,2.0,103.7,91.7,91.2
BU-123_1_E1_RE_SEC-05_local,2,2.0,2.0,90.7,72.7,73.2
BU-123_1_E1_RE_SEC-05_local,3,3.0,2.0,82.4,62.0,59.1
BU-123_1_E1_RE_SEC-05_local,4,4.0,2.0,76.0,58.8,59.8
BU-123_1_E1_RE_SEC-05_local,5,5.0,2.0,72.4,55.6,55.8
BU-123_1_E1_RE_SEC-05_local,6,6.0,2.0,68.9,47.7,48.1
BU-123_1_E1_RE_SEC-05_local,7,7.0,2.0,65.1,38.0,36.9
BU-123_1_E1_RE_SEC-05_local,8,8.0,2.0,61.0,32.8,32.2
BU-123_1_E1_RE_SEC-05_local,9,9.0,2.0,57.8,36.1,37.1
BU-123_1_E1_RE_SEC-05_local,10,10.0,2.0,55.8,34.0,33.7
BU-123_1_E1_RE_SEC-05_local,11,11.0,2.0,53.2,31.5,30.0
