section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-123_1_E1_RE_SEC-03_local,1,1.0,2.0,89.7,83.0,83.1
BU-123_1_E1_RE_SEC-03_local,2,2.0,2.0,82.3,71.9,72.8
BU-123_1_E1_RE_SEC-03_local,3,3.0,2.0,77.6,63.3,62.1
BU-123_1_E1_RE_SEC-03_local,4,4.0,2.0,72.5,57.2,58.6
BU-123_1_E1_RE_SEC-03_local,5,5.0,2.0,69.0,50.0,48.7
BU-123_1_E1_RE_SEC-03_local,6,6.0,2.0,64.7,49.7,49.3
BU-123_1_E1_RE_SEC-03_local,7,7.0,2.0,63.3,52.4,52.1
BU-123_1_E1_RE_SEC-03_local,8,8.0,2.0,61.5,34.0,33.1
BU-123_1_E1_RE_SEC-03_local,9,9.0,2.0,56.8,17.4,17.2
BU-123_1_E1_RE_SEC-03_local,10,10.0,2.0,52.6,12.9,12.6
BU-123_1_E1_RE_SEC-03_local,11,11.0,2.0,45.3,41.9,42.5
