section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-199_1_E1_RE_SEC-02_local,1,1.0,2.0,56.5,46.5,68.4
BU-199_1_E1_RE_SEC-02_local,2,2.0,2.0,44.8,33.7,35.4
BU-199_1_E1_RE_SEC-02_local,3,3.0,2.0,41.1,25.5,23.6
BU-199_1_E1_RE_SEC-02_local,4,4.0,2.0,35.0,18.9,18.6
BU-199_1_E1_RE_SEC-02_local,5,5.0,2.0,31.9,20.6,20.4
BU-199_1_E1_RE_SEC-02_local,6,6.0,2.0,30.1,25.5,26.1
BU-199_1_E1_RE_SEC-02_local,7,7.0,2.0,30.1,32.1,32.2
BU-199_1_E1_RE_SEC-02_local,8,8.0,2.0,30.6,29.1,30.2
BU-199_1_E1_RE_SEC-02_local,9,9.0,2.0,29.9,21.0,19.9
BU-199_1_E1_RE_SEC-02_local,10,10.0,2.0,28.6,12.3,12.8
BU-199_1_E1_RE_SEC-02_local,11,11.0,2.0,26.6,1.1,178.4
