section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-199_1_E1_RE_SEC-08_local,1,1.0,2.0,86.5,85.0,82.5
BU-199_1_E1_RE_SEC-08_local,2,2.0,2.0,84.2,87.2,86.6
BU-199_1_E1_RE_SEC-08_local,3,3.0,2.0,87.0,94.5,95.4
BU-199_1_E1_RE_SEC-08_local,4,4.0,2.0,89.5,84.6,89.2
BU-199_1_E1_RE_SEC-08_local,5,5.0,2.0,86.1,49.5,41.5
BU-199_1_E1_RE_SEC-08_local,6,6.0,2.0,77.5,34.1,33.5
BU-199_1_E1_RE_SEC-08_local,7,7.0,2.0,71.0,37.1,38.6
BU-199_1_E1_RE_SEC-08_local,8,8.0,2.0,66.7,36.0,39.9
BU-199_1_E1_RE_SEC-08_local,9,9.0,2.0,62.6,21.7,21.6
BU-199_1_E1_RE_SEC-08_local,10,10.0,2.0,56.9,9.3,7.8
