section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-199_1_E1_RE_SEC-04_local,1,1.0,2.0,58.5,49.4,66.2
BU-199_1_E1_RE_SEC-04_local,2,2.0,2.0,49.1,38.2,39.2
BU-199_1_E1_RE_SEC-04_local,3,3.0,2.0,44.8,37.9,37.4
BU-199_1_E1_RE_SEC-04_local,4,4.0,2.0,43.4,37.1,36.9
BU-199_1_E1_RE_SEC-04_local,5,5.0,2.0,41.7,29.8,30.9
BU-199_1_E1_RE_SEC-04_local,6,6.0,2.0,38.9,48.5,41.3
BU-199_1_E1_RE_SEC-04_local,7,7.0,2.0,43.5,56.0,62.6
BU-199_1_E1_RE_SEC-04_local,8,8.0,2.0,42.8,43.4,40.0
BU-199_1_E1_RE_SEC-04_local,9,9.0,2.0,43.5,31.4,34.1
BU-199_1_E1_RE_SEC-04_local,10,10.0,2.0,40.6,19.0,159.8
BU-199_1_E1_RE_SEC-04_local,11,11.0,2.0,39.2,4.0,3.8
