section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-199_1_E1_RE_SEC-06_local,1,1.0,2.0,82.7,74.8,76.9
BU-199_1_E1_RE_SEC-06_local,2,2.0,2.0,74.0,77.5,74.9
BU-199_1_E1_RE_SEC-06_local,3,3.0,2.0,78.4,85.3,88.7
BU-199_1_E1_RE_SEC-06_local,4,4.0,2.0,79.6,73.7,71.9
BU-199_1_E1_RE_SEC-06_local,5,5.0,2.0,76.5,65.2,68.6
BU-199_1_E1_RE_SEC-06_local,6,6.0,2.0,74.7,53.4,52.8
BU-199_1_E1_RE_SEC-06_local,7,7.0,2.0,69.8,30.8,30.3
BU-199_1_E1_RE_SEC-06_local,8,8.0,2.0,63.5,20.6,20.2
BU-199_1_E1_RE_SEC-06_local,9,9.0,2.0,58.5,23.6,24.1
BU-199_1_E1_RE_SEC-06_local,10,10.0,2.0,55.3,22.7,24.7
BU-199_1_E1_RE_SEC-06_local,11,11.0,2.0,51.8,17.6,15.1
